DateTime,X1,X2,X3,X4,Y
2022-08-20 19:30:00,8.61,15.580000000000002,20.540000000000003,16.367,751391.5625
2022-08-20 19:40:00,8.59,15.66,17.576,14.872,744575.6875
2022-08-20 19:50:00,8.57,15.7,9.36,7.6427,754124.5625
2022-08-20 20:00:00,8.58,15.7,3.9013,2.9523,760637.4375
2022-08-20 20:10:00,8.56,15.76,1.1401,0.8476,758227.125
2022-08-20 20:20:00,8.549999999999999,15.8,0.2808,0.221,753522.125
2022-08-20 20:30:00,8.543333333333333,15.8,0.1183,0.1105,745820.0625
2022-08-20 20:40:00,8.563333333333334,15.8,0.0754,0.1833,751918.4375
2022-08-20 20:50:00,8.556666666666667,15.82,0.0949,0.1976,750299.5625
2022-08-20 21:00:00,8.549999999999999,15.84,0.1092,0.1586,744991.9375
2022-08-20 21:10:00,8.516666666666667,15.86,0.0572,0.2119,749021.25
2022-08-20 21:20:00,8.52,15.9,0.1092,0.1547,752933.0625
2022-08-20 21:30:00,8.53,15.919999999999998,0.1092,0.169,745018.9375
2022-08-20 21:40:00,8.533333333333333,15.94,0.0715,0.1976,728735.6875
2022-08-20 21:50:00,8.493333333333334,15.96,0.0663,0.2067,719687.4375
2022-08-20 22:00:00,8.513333333333334,15.94,0.0806,0.1833,720524.5625
2022-08-20 22:10:00,8.53,15.96,0.0949,0.1729,709159.0625
2022-08-20 22:20:00,8.516666666666667,15.98,0.0949,0.1586,698662.8125
2022-08-20 22:30:00,8.496666666666666,16.04,0.104,0.1781,677454.625
2022-08-20 22:40:00,8.466666666666667,16.080000000000002,0.0754,0.1586,670905.0
2022-08-20 22:50:00,8.456666666666667,16.1,0.0754,0.2405,660183.0
2022-08-20 23:00:00,8.433333333333334,16.1,0.0897,0.1781,642579.75
2022-08-20 23:10:00,8.44,16.1,0.1144,0.1586,635035.9375
2022-08-20 23:20:00,8.450000000000001,16.119999999999997,0.1001,0.1352,626377.0
2022-08-20 23:30:00,8.453333333333333,16.080000000000002,0.104,0.169,616704.1875
2022-08-20 23:40:00,8.47,16.080000000000002,0.0897,0.1586,596715.25
2022-08-20 23:50:00,8.446666666666667,16.080000000000002,0.0897,0.1105,574547.625
2022-08-21 00:00:00,8.386666666666667,16.14,0.1144,0.1391,562074.875
2022-08-21 00:10:00,8.256666666666666,15.919999999999998,0.0806,0.1872,561581.9375
2022-08-21 00:20:00,8.253333333333334,15.56,0.0806,0.1066,540870.625
2022-08-21 00:30:00,8.27,15.34,0.1001,0.1924,538827.1875
2022-08-21 00:40:00,8.273333333333333,15.22,0.1235,0.1391,524119.28125
2022-08-21 00:50:00,8.23,15.1,0.0897,0.2028,508187.65625
2022-08-21 01:00:00,8.18,15.18,0.0897,0.1781,496474.21875
2022-08-21 01:10:00,8.15,15.22,0.0858,0.13,483161.46875
2022-08-21 01:20:00,8.133333333333333,15.28,0.0754,0.1729,483037.96875
2022-08-21 01:30:00,8.113333333333333,15.32,0.0949,0.1248,475614.03125
2022-08-21 01:40:00,8.1,15.32,0.104,0.1586,471244.03125
2022-08-21 01:50:00,8.09,15.32,0.104,0.1547,458485.34375
2022-08-21 02:00:00,8.063333333333334,15.32,0.052,0.1976,452448.1875
2022-08-21 02:10:00,8.06,15.32,0.1001,0.1729,449943.4375
2022-08-21 02:20:00,8.049999999999999,15.34,0.0949,0.1781,441252.53125
2022-08-21 02:30:00,8.033333333333333,15.36,0.0949,0.1105,432811.625
2022-08-21 02:40:00,8.036666666666667,15.4,0.1144,0.1729,427113.71875
2022-08-21 02:50:00,8.03,15.4,0.0949,0.0962,424912.9375
2022-08-21 03:00:00,8.02,15.44,0.0754,0.2028,436063.53125
2022-08-21 03:10:00,8.013333333333334,15.44,0.0806,0.13,425006.9375
2022-08-21 03:20:00,8.01,15.46,0.1001,0.2028,434759.28125
2022-08-21 03:30:00,8.003333333333334,15.44,0.1235,0.1157,433877.84375
2022-08-21 03:40:00,8.0,15.44,0.1092,0.1391,431016.9375
2022-08-21 03:50:00,8.006666666666666,15.419999999999998,0.1664,0.1495,430119.34375
2022-08-21 04:00:00,8.003333333333334,15.4,0.0663,0.1833,437439.71875
2022-08-21 04:10:00,8.003333333333334,15.4,0.0715,0.1638,436090.5625
2022-08-21 04:20:00,7.996666666666666,15.38,0.1001,0.1729,434587.65625
2022-08-21 04:30:00,7.98,15.38,0.0897,0.1924,429268.625
2022-08-21 04:40:00,7.96,15.44,0.0949,0.1586,420142.0
2022-08-21 04:50:00,7.953333333333333,15.46,0.0715,0.1833,418531.96875
2022-08-21 05:00:00,7.95,15.48,0.0897,0.1924,418822.65625
2022-08-21 05:10:00,7.93,15.52,0.104,0.1872,416544.5625
2022-08-21 05:20:00,7.920000000000001,15.56,0.104,0.1781,394454.71875
2022-08-21 05:30:00,7.916666666666667,15.580000000000002,0.1001,0.2405,368510.5
2022-08-21 05:40:00,7.913333333333333,15.6,0.1183,0.1638,354019.5
2022-08-21 05:50:00,7.916666666666667,15.62,0.0481,0.1833,347205.25
2022-08-21 06:00:00,7.913333333333333,15.64,0.0806,0.1352,345125.09375
2022-08-21 06:10:00,7.916666666666667,15.64,0.0897,0.1586,340872.40625
2022-08-21 06:20:00,7.923333333333333,15.62,0.1521,0.2028,348051.625
2022-08-21 06:30:00,7.933333333333334,15.580000000000002,0.6708000000000001,0.5486,347949.0625
2022-08-21 06:40:00,7.926666666666667,15.580000000000002,2.8093000000000004,2.1333,351850.875
2022-08-21 06:50:00,7.916666666666667,15.580000000000002,9.165,7.0564,335806.34375
2022-08-21 07:00:00,7.88,15.580000000000002,23.933,17.472,348545.5625
2022-08-21 07:10:00,7.859999999999999,15.6,44.122,32.071000000000005,366477.78125
2022-08-21 07:20:00,7.856666666666666,15.6,81.60100000000001,51.75300000000001,372335.59375
2022-08-21 07:30:00,7.853333333333333,15.62,107.9,62.621,386814.21875
2022-08-21 07:40:00,7.84,15.6,149.24,71.539,392119.9375
2022-08-21 07:50:00,7.846666666666667,15.54,186.03,78.559,403890.59375
2022-08-21 08:00:00,7.883333333333333,15.52,223.99,83.82400000000001,410820.59375
2022-08-21 08:10:00,7.903333333333333,15.36,271.96,85.52700000000002,423767.6875
2022-08-21 08:20:00,7.96,15.24,337.61,99.97,428783.375
2022-08-21 08:30:00,8.086666666666668,15.080000000000002,501.67,190.71,443450.0
2022-08-21 08:40:00,8.086666666666668,14.82,545.48,261.04,449338.8125
2022-08-21 08:50:00,8.003333333333334,14.74,407.03,205.79,463411.40625
2022-08-21 09:00:00,7.996666666666666,14.66,646.36,291.46,484253.8125
2022-08-21 09:10:00,8.033333333333333,14.580000000000002,787.2800000000001,316.94,491357.875
2022-08-21 09:20:00,7.986666666666667,14.46,552.76,272.22,503750.34375
2022-08-21 09:30:00,7.96,14.28,671.8399999999999,292.5,510582.59375
2022-08-21 09:40:00,7.973333333333334,14.22,792.74,283.01,523031.78125
2022-08-21 09:50:00,8.033333333333333,14.080000000000002,777.0100000000001,299.39000000000004,538555.9375
2022-08-21 10:00:00,8.043333333333333,13.8,550.0300000000001,253.63,548576.0625
2022-08-21 10:10:00,8.053333333333333,13.66,436.41,259.61,555699.25
2022-08-21 10:20:00,8.103333333333333,13.4,350.61,241.15,554249.625
2022-08-21 10:30:00,8.14,13.1,299.78000000000003,221.39,571834.125
2022-08-21 10:40:00,8.146666666666667,12.884,397.93000000000006,268.58,583616.5625
2022-08-21 10:50:00,8.186666666666666,12.832,597.87,349.7,583513.0625
2022-08-21 11:00:00,8.290000000000001,12.638,622.0500000000001,342.03000000000003,592819.0625
2022-08-21 11:10:00,8.336666666666668,12.432,406.12,292.76,600885.125
2022-08-21 11:20:00,8.336666666666668,12.344,325.52000000000004,248.17,605090.4375
2022-08-21 11:30:00,8.306666666666667,12.392,444.6,291.07,606171.125
2022-08-21 11:40:00,8.343333333333334,12.452000000000002,929.5,322.40000000000003,614203.8125
2022-08-21 11:50:00,8.453333333333333,12.297999999999998,958.1,262.6,613789.25
2022-08-21 12:00:00,8.473333333333334,12.084,1110.2,215.41,611549.0625
2022-08-21 12:10:00,8.700000000000001,11.832,958.1,207.74,606695.625
2022-08-21 12:20:00,8.756666666666666,11.418,1133.6,209.17,616267.9375
2022-08-21 12:30:00,8.823333333333332,11.246,1038.7,205.27,619375.375
2022-08-21 12:40:00,8.94,10.986,1124.5,178.75,625975.75
2022-08-21 12:50:00,9.036666666666669,10.732,1111.5,158.86,619807.875
2022-08-21 13:00:00,9.033333333333331,10.526,1080.3,158.47,606042.75
2022-08-21 13:10:00,9.07,10.432,713.3100000000001,199.29,613717.25
2022-08-21 13:20:00,9.153333333333334,10.286,1020.5,227.11,614867.25
2022-08-21 13:30:00,9.18,10.086,937.3,219.18,615250.875
2022-08-21 13:40:00,9.24,9.958,1118.0,261.56,609353.6875
2022-08-21 13:50:00,9.35,9.698,984.1,292.11,612558.3125
2022-08-21 14:00:00,9.37,9.472,719.6800000000001,254.41,612409.9375
2022-08-21 14:10:00,9.49,9.292,1112.8,152.1,608531.375
2022-08-21 14:20:00,9.65,8.818000000000001,1024.4,116.35,602052.375
2022-08-21 14:30:00,9.676666666666668,8.623999999999999,1050.4,104.78,602417.6875
2022-08-21 14:40:00,9.706666666666669,8.538,1033.5,95.29,603978.9375
2022-08-21 14:50:00,9.83,8.15,1017.9,91.26,601595.5
2022-08-21 15:00:00,9.85,8.024,1008.8,96.07,600520.75
2022-08-21 15:10:00,9.876666666666669,7.984,989.3,103.35,596063.4375
2022-08-21 15:20:00,9.86,7.909999999999999,950.3,94.9,591210.5625
2022-08-21 15:30:00,9.913333333333332,7.804,921.7,87.11300000000001,590855.4375
2022-08-21 15:40:00,9.85,7.970000000000001,882.57,80.66499999999999,589757.6875
2022-08-21 15:50:00,9.743333333333334,8.072,856.96,77.20700000000001,589106.1875
2022-08-21 16:00:00,9.886666666666668,7.818,827.32,75.309,581039.75
2022-08-21 16:10:00,9.923333333333334,7.698,797.1600000000001,75.153,585274.75
2022-08-21 16:20:00,9.93,7.778,756.08,73.645,586241.6875
2022-08-21 16:30:00,9.876666666666669,7.864,720.98,72.748,582025.25
2022-08-21 16:40:00,9.86,7.93,690.6899999999999,70.694,578331.4375
2022-08-21 16:50:00,9.753333333333334,8.25,653.64,70.408,580727.3125
2022-08-21 17:00:00,9.62,8.524,620.75,71.69500000000001,579634.5
2022-08-21 17:10:00,9.516666666666667,8.598,582.01,70.486,580102.375
2022-08-21 17:20:00,9.483333333333333,8.658,546.26,65.065,584819.4375
2022-08-21 17:30:00,9.513333333333334,8.584,503.75,63.44,579917.0625
2022-08-21 17:40:00,9.48,8.47,339.95,83.811,588177.625
2022-08-21 17:50:00,9.483333333333333,8.504000000000001,425.1,254.8,589315.1875
2022-08-21 18:00:00,9.373333333333331,8.704,385.71,392.99,593110.3125
2022-08-21 18:10:00,9.276666666666666,8.838,343.85,374.4,589141.0
2022-08-21 18:20:00,9.216666666666669,8.964,301.34000000000003,330.59000000000003,602382.625
2022-08-21 18:30:00,9.14,9.064,259.61,286.26,603506.1875
2022-08-21 18:40:00,8.983333333333333,9.264,221.65,247.26,613255.625
2022-08-21 18:50:00,8.916666666666666,9.336,184.6,207.74,636216.75
2022-08-21 19:00:00,8.826666666666666,9.584,150.93,170.69000000000003,657449.9375
2022-08-21 19:10:00,8.706666666666667,9.836,118.56,134.68,711357.75
2022-08-21 19:20:00,8.61,9.93,85.85200000000002,97.11,779710.5625
2022-08-21 19:30:00,8.513333333333334,10.024,58.25300000000001,65.533,786550.1875
2022-08-21 19:40:00,8.373333333333333,10.17,29.679,30.459,777210.1875
2022-08-21 19:50:00,8.27,10.39,10.049,8.4045,776878.1875
2022-08-21 20:00:00,8.19,10.564,4.2250000000000005,3.4528000000000003,783280.5
2022-08-21 20:10:00,8.106666666666667,10.67,0.9555,0.7904,780486.5
2022-08-21 20:20:00,8.040000000000001,10.904,0.1858999999999999,0.1352,777839.6875
2022-08-21 20:30:00,7.96,11.124,0.1092,0.0962,771473.0
2022-08-21 20:40:00,7.890000000000001,11.224,0.1183,0.1014,769165.5625
2022-08-21 20:50:00,7.859999999999999,11.258,0.0897,0.1066,766462.8125
2022-08-21 21:00:00,7.856666666666666,11.298,0.1573,0.13,756971.4375
2022-08-21 21:10:00,7.796666666666667,11.398,0.104,0.1014,749916.8125
2022-08-21 21:20:00,7.796666666666667,11.384,0.1664,0.0624,753959.125
2022-08-21 21:30:00,7.77,11.424,0.1183,0.1066,746991.75
2022-08-21 21:40:00,7.739999999999999,11.438,0.1235,0.1105,745882.6875
2022-08-21 21:50:00,7.713333333333334,11.484,0.0949,0.1157,735234.0
2022-08-21 22:00:00,7.643333333333333,11.61,0.1287,0.13,715168.375
2022-08-21 22:10:00,7.66,11.538,0.104,0.1157,707178.25
2022-08-21 22:20:00,7.82,11.358,0.104,0.0676,697425.875
2022-08-21 22:30:00,7.93,10.658,0.143,0.0533,682508.25
2022-08-21 22:40:00,7.916666666666667,10.73,0.1287,0.1495,676278.5
2022-08-21 22:50:00,7.85,10.858,0.1144,0.1248,657354.0
2022-08-21 23:00:00,7.783333333333334,10.978,0.1326,0.1066,651933.125
2022-08-21 23:10:00,7.8,10.95,0.1144,0.1209,635521.1875
2022-08-21 23:20:00,7.859999999999999,10.738,0.1144,0.1066,625697.625
2022-08-21 23:30:00,7.843333333333334,10.71,0.1378,0.0572,606179.75
2022-08-21 23:40:00,7.796666666666667,10.758,0.1092,0.1105,588480.0625
2022-08-21 23:50:00,7.8066666666666675,10.784,0.143,0.0871,572908.375
2022-08-22 00:00:00,7.760000000000001,10.838,0.1326,0.091,566271.5625
2022-08-22 00:10:00,7.73,10.93,0.1235,0.1248,550285.8125
2022-08-22 00:20:00,7.666666666666667,11.038,0.1573,0.1105,542032.9375
2022-08-22 00:30:00,7.649999999999999,11.024,0.1469,0.0767,526974.625
2022-08-22 00:40:00,7.613333333333333,11.07,0.1287,0.0871,510632.25
2022-08-22 00:50:00,7.640000000000001,10.978,0.104,0.13,502405.53125
2022-08-22 01:00:00,7.663333333333333,10.85,0.1144,0.1209,494871.25
2022-08-22 01:10:00,7.723333333333334,10.798,0.1326,0.0962,487055.4375
2022-08-22 01:20:00,7.856666666666666,10.258,0.1183,0.1248,470433.96875
2022-08-22 01:30:00,7.783333333333334,10.384,0.0897,0.1586,463638.625
2022-08-22 01:40:00,7.646666666666667,10.858,0.1183,0.1014,460099.875
2022-08-22 01:50:00,7.7,10.67,0.1378,0.1443,459727.9375
2022-08-22 02:00:00,7.743333333333333,10.198,0.1001,0.0962,453629.40625
2022-08-22 02:10:00,7.776666666666666,10.124,0.0858,0.1872,447780.40625
2022-08-22 02:20:00,7.856666666666666,9.796,0.1183,0.13,441316.09375
2022-08-22 02:30:00,7.803333333333334,10.184,0.1183,0.1391,434387.9375
2022-08-22 02:40:00,7.79,10.25,0.1144,0.1586,438465.09375
2022-08-22 02:50:00,7.776666666666666,10.31,0.1326,0.1157,434186.21875
2022-08-22 03:00:00,7.78,10.344,0.1378,0.0871,426449.90625
2022-08-22 03:10:00,7.77,10.344,0.1001,0.169,426447.46875
2022-08-22 03:20:00,7.773333333333333,10.296,0.1378,0.1014,426926.8125
2022-08-22 03:30:00,7.826666666666667,10.27,0.1092,0.1157,426769.6875
2022-08-22 03:40:00,7.856666666666666,10.096,0.1521,0.1105,423821.4375
2022-08-22 03:50:00,7.866666666666667,10.182,0.1287,0.1495,429066.4375
2022-08-22 04:00:00,7.803333333333334,10.422,0.1378,0.0962,427751.25
2022-08-22 04:10:00,7.753333333333334,10.476,0.1287,0.169,432353.6875
2022-08-22 04:20:00,7.653333333333333,10.736,0.1287,0.1053,444191.53125
2022-08-22 04:30:00,7.726666666666667,10.616,0.1183,0.1547,432659.75
2022-08-22 04:40:00,7.760000000000001,10.436,0.1183,0.1638,426286.03125
2022-08-22 04:50:00,7.803333333333334,10.598,0.1612,0.1157,423522.4375
2022-08-22 05:00:00,7.813333333333333,10.496,0.1326,0.0871,419962.9375
2022-08-22 05:10:00,7.816666666666666,10.336,0.1378,0.1157,391302.5625
2022-08-22 05:20:00,7.816666666666666,10.336,0.1326,0.1105,375803.8125
2022-08-22 05:30:00,7.793333333333333,10.456,0.1235,0.1248,356214.71875
2022-08-22 05:40:00,7.77,10.544,0.1183,0.1391,357967.5
2022-08-22 05:50:00,7.793333333333333,10.59,0.143,0.0962,354428.59375
2022-08-22 06:00:00,7.746666666666666,10.73,0.1183,0.1547,351746.1875
2022-08-22 06:10:00,7.71,10.844,0.143,0.1209,357898.21875
2022-08-22 06:20:00,7.696666666666666,10.918,0.3042,0.2847,367124.21875
2022-08-22 06:30:00,7.69,11.018,3.5399,2.6052,362249.3125
2022-08-22 06:40:00,7.7,10.998,6.4142,5.0271,363283.375
2022-08-22 06:50:00,7.683333333333334,11.078,22.802,17.004,359101.0
2022-08-22 07:00:00,7.666666666666667,11.158,53.651,40.495,377490.96875
2022-08-22 07:10:00,7.666666666666667,11.27,87.542,50.453,394465.625
2022-08-22 07:20:00,7.640000000000001,11.49,121.94,57.291,399018.03125
2022-08-22 07:30:00,7.646666666666667,11.51,181.48,74.126,411036.9375
2022-08-22 07:40:00,7.723333333333334,11.218,215.67,63.739,420152.03125
2022-08-22 07:50:00,7.75,11.05,241.93,63.778000000000006,435494.1875
2022-08-22 08:00:00,7.78,10.81,273.91,61.178,448388.5
2022-08-22 08:10:00,7.796666666666667,10.744,322.27000000000004,58.266000000000005,456902.65625
2022-08-22 08:20:00,7.836666666666667,10.51,355.29,56.082,465191.4375
2022-08-22 08:30:00,7.88,10.364,404.95,56.511,474405.40625
2022-08-22 08:40:00,7.91,10.204,421.98,59.449,483897.875
2022-08-22 08:50:00,7.976666666666667,10.084,487.89,63.453,486157.9375
2022-08-22 09:00:00,8.046666666666667,9.784,553.41,69.472,496874.9375
2022-08-22 09:10:00,8.143333333333333,9.504,615.94,85.995,514952.375
2022-08-22 09:20:00,8.11,9.316,551.33,73.138,521533.53125
2022-08-22 09:30:00,8.13,9.37,525.0699999999999,67.093,531880.75
2022-08-22 09:40:00,8.236666666666666,9.096,706.29,59.319,536248.125
2022-08-22 09:50:00,8.28,8.824,749.32,62.114,553183.9375
2022-08-22 10:00:00,8.37,8.67,788.0600000000001,66.01400000000001,559500.875
2022-08-22 10:10:00,8.58,8.244,826.2800000000001,70.92800000000001,563313.4375
2022-08-22 10:20:00,8.706666666666667,8.084,916.5,133.25,575866.875
2022-08-22 10:30:00,8.786666666666667,7.662000000000001,985.4,172.51,583403.4375
2022-08-22 10:40:00,8.856666666666667,7.642,1049.1,272.87,597011.8125
2022-08-22 10:50:00,8.863333333333333,7.681999999999999,705.12,261.95,597979.9375
2022-08-22 11:00:00,8.950000000000001,7.576,1076.4,193.44000000000003,608999.9375
2022-08-22 11:10:00,9.026666666666666,7.676,799.1100000000001,358.28000000000003,613267.3125
2022-08-22 11:20:00,8.963333333333333,7.822,872.4300000000001,293.41,619197.0
2022-08-22 11:30:00,9.073333333333332,7.762,967.2,289.25,625608.6875
2022-08-22 11:40:00,9.153333333333334,8.644,1211.6,327.08,635875.875
2022-08-22 11:50:00,8.833333333333334,9.856,841.1,273.0,636576.0625
2022-08-22 12:00:00,8.64,10.024,492.05,272.22,637301.9375
2022-08-22 12:10:00,8.613333333333333,10.37,698.3600000000001,303.55,637402.8125
2022-08-22 12:20:00,8.450000000000001,10.644,561.21,276.90000000000003,645852.5
2022-08-22 12:30:00,8.42,10.718,807.82,264.03000000000003,650976.9375
2022-08-22 12:40:00,8.450000000000001,10.47,747.7600000000001,198.9,645737.3125
2022-08-22 12:50:00,8.533333333333333,10.178,861.12,210.34000000000003,644974.75
2022-08-22 13:00:00,8.496666666666666,10.184,920.4,227.5,642332.1875
2022-08-22 13:10:00,8.473333333333334,10.03,856.4399999999999,193.31,649413.75
2022-08-22 13:20:00,8.356666666666667,9.956,475.93000000000006,201.76,647395.375
2022-08-22 13:30:00,8.31,9.85,527.15,200.2,649957.75
2022-08-22 13:40:00,8.333333333333334,9.844,558.87,248.82,646859.6875
2022-08-22 13:50:00,8.28,9.756,430.69000000000005,217.36,632242.3125
2022-08-22 14:00:00,8.313333333333334,9.65,742.82,161.46,629206.5
2022-08-22 14:10:00,8.423333333333334,9.424,670.02,145.21,640189.3125
2022-08-22 14:20:00,8.553333333333333,9.196,1023.1,117.52,625994.8125
2022-08-22 14:30:00,8.540000000000001,8.85,943.8,111.54,621174.25
2022-08-22 14:40:00,8.56,8.65,964.6,78.221,623439.5625
2022-08-22 14:50:00,8.583333333333334,8.504000000000001,965.9,81.887,625171.5
2022-08-22 15:00:00,8.653333333333334,8.284,952.9,74.789,617088.9375
2022-08-22 15:10:00,8.68,7.75,972.4,68.029,610838.5625
2022-08-22 15:20:00,8.73,7.590000000000001,946.4,61.854,610998.1875
2022-08-22 15:30:00,8.776666666666666,7.276000000000001,921.7,59.8,611668.625
2022-08-22 15:40:00,8.676666666666668,7.395999999999999,881.92,53.092000000000006,613475.0
2022-08-22 15:50:00,8.646666666666667,7.43,857.35,50.284,604755.875
2022-08-22 16:00:00,8.726666666666667,7.322,827.1899999999999,47.398,597496.5
2022-08-22 16:10:00,8.753333333333334,7.109999999999999,793.7800000000001,44.967000000000006,598014.6875
2022-08-22 16:20:00,8.716666666666667,7.090000000000001,760.5,43.654,594940.6875
2022-08-22 16:30:00,8.753333333333334,7.056,728.39,42.653000000000006,589753.75
2022-08-22 16:40:00,8.74,7.029999999999999,694.72,41.6,591655.5625
2022-08-22 16:50:00,8.69,7.029999999999999,659.23,40.534,583236.0
2022-08-22 17:00:00,8.703333333333333,6.99,621.4,40.248000000000005,573084.3125
2022-08-22 17:10:00,8.666666666666666,6.822,581.36,39.234,566985.9375
2022-08-22 17:20:00,8.666666666666666,6.395999999999999,541.19,39.117,572348.5625
2022-08-22 17:30:00,8.626666666666667,6.276000000000001,499.85,55.05500000000001,570504.4375
2022-08-22 17:40:00,8.61,6.19,340.73,123.5,579282.5
2022-08-22 17:50:00,8.536666666666667,6.042,410.67,346.06,575511.125
2022-08-22 18:00:00,8.5,6.062,378.3,414.05,574085.3125
2022-08-22 18:10:00,8.503333333333334,6.242,337.48,376.09,575954.1875
2022-08-22 18:20:00,8.373333333333333,6.409999999999999,296.01,332.02000000000004,580163.25
2022-08-22 18:30:00,8.34,6.428,254.41,288.08,582833.4375
2022-08-22 18:40:00,8.276666666666666,6.522,214.63,245.31,595944.625
2022-08-22 18:50:00,8.203333333333333,6.668000000000001,177.84000000000003,204.88,617482.1875
2022-08-22 19:00:00,8.14,6.836,143.65,166.79000000000002,642157.625
2022-08-22 19:10:00,8.06,6.956,112.19,131.3,709079.25
2022-08-22 19:20:00,8.003333333333334,7.401999999999999,83.772,98.54,768778.3125
2022-08-22 19:30:00,7.933333333333334,7.668000000000001,56.615,66.586,780785.0625
2022-08-22 19:40:00,7.836666666666667,7.922,27.443,29.055000000000003,774048.6875
2022-08-22 19:50:00,7.760000000000001,8.03,9.282,7.839,774756.9375
2022-08-22 20:00:00,7.706666666666667,8.33,3.9104,3.2643000000000004,785494.0
2022-08-22 20:10:00,7.643333333333333,8.97,1.0452,0.8762000000000001,796007.75
2022-08-22 20:20:00,7.566666666666666,9.024,0.1716,0.2261999999999999,785078.3125
